id	filename	md5	size	state
f4ef96b6-7beb-4177-9a9d-6c640e486521	26165d45-d69e-4bd9-9b80-b8a1304f5eb9.mirbase21.mirnas.quantification.txt	03f13559a71cd2ee4d38e4ed582050c3	50332	released
108f8285-244b-4b0e-a753-d5ca7e285bcf	89886de0-435e-4fbe-8070-e0e1d6d30c25.mirbase21.mirnas.quantification.txt	5b6b0e88537683227e1c2984d2de5ab8	50399	released
2ee74c8b-a3f0-4869-ae47-a736c7c90a8d	aa30375f-0af7-44a5-99eb-f764de59a448.mirbase21.mirnas.quantification.txt	811f44a8985d54fa1a55330f363fbe85	50229	released
7ea516ce-35b9-4ae8-9597-a6dd6e897cc8	e4fb39f0-a875-494b-a4c6-befbf9f6b0a7.mirbase21.mirnas.quantification.txt	f0026cd1d62695084a5c52885349c839	50266	released
4ff1cf35-7e8e-44f2-a09a-2d281f10b779	e7755791-a8c9-4cb8-9959-b63a4ddb9ac3.mirbase21.mirnas.quantification.txt	c4e828794bebcb07c5cb69c96d4d54fa	50301	released
5b791864-a6f3-4683-89e2-db2ab52e728b	1945c32a-0d47-40ee-9a4e-11091e706fdb.mirbase21.mirnas.quantification.txt	789cc6d52be7d53d9d3b540b137fc1f7	50302	released
066edf99-3c25-4d3e-8522-27d73fa409b7	d5afb245-8ebb-485f-8f0c-4c86050cd81f.mirbase21.mirnas.quantification.txt	fa9162f85e16b6d2637fc03385e54f0d	50297	released
a6c7fb79-e121-4999-b803-a17b7b3dc013	a992d0a7-db0f-4662-aae1-d19af809ed46.mirbase21.mirnas.quantification.txt	6522220ad02576b41732f458b08a1251	50413	released
843f308c-7fd2-4c32-96fa-1d29ef8618b5	6fb89fbe-3f29-474d-beb4-97c2c681c0cd.mirbase21.mirnas.quantification.txt	94bf50e993671414baa01dc3c7ea9653	50292	released
4084da46-87a4-4366-9b6b-432646758e16	171f24e7-97a1-43fc-b8a1-4850440ae57c.mirbase21.mirnas.quantification.txt	1b634488e5d0d95758f89a1969201626	50443	released
e471fae8-1997-4d39-b651-c13fd9038309	223ddb18-a31f-4c89-a0bd-2e4e4f2dbdef.mirbase21.mirnas.quantification.txt	d14d4da7b1525b6525dd59b79d905438	50310	released
a441d812-c5be-4fdf-907b-83bc1a380805	73574fa5-f3ea-4d10-9227-f1890702f4bc.mirbase21.mirnas.quantification.txt	2a3c7c1e328d83bdc77b886abfd036f7	50433	released
df98d321-44ed-43de-97b8-7154e890136b	dfcfd99f-c492-4309-a805-1adf8552b2b8.mirbase21.mirnas.quantification.txt	ede2a7c5eca5f0e133eb3e7f1f3aa269	50311	released
f54bc578-407d-4656-b786-06ea044f0b54	83267adc-aa05-4a49-bd9c-7602568fc6f6.mirbase21.mirnas.quantification.txt	275d352188fe3063b843c8c60a25eb4d	50385	released
3b47e492-16b7-4ad9-abe2-bb26311c8839	388623aa-af75-4d4c-a117-4dd84a2fe052.mirbase21.mirnas.quantification.txt	dc01dc29bd63370dd7e942dd09d3f633	50310	released
271b7355-caf8-4cd0-8273-af1ac9a1ec91	8c1e10a9-cb27-4cf8-a9b1-57f08b6ee55e.mirbase21.mirnas.quantification.txt	124721895005bf0e8730e7ae92702a1c	50518	released
9decb552-6751-4b83-9358-e65f3018c29a	014be557-4669-4f40-911e-bf48e0faeecf.mirbase21.mirnas.quantification.txt	4bec444c9fde67c8a6dc5a0dbc28524f	50299	released
31c3981a-9afe-4a25-85d8-6c0943412593	f84da636-f742-4567-b98f-ae06af9ac87c.mirbase21.mirnas.quantification.txt	ca2fc3a9d936c50eeab9648b1a8e2342	50382	released
62255b47-472e-43d8-a8a8-de45bac091ee	07ef29b7-6102-4ccc-a826-40865bbf26ae.mirbase21.mirnas.quantification.txt	a8e5b89c2224170db8861f261aa75046	50407	released
e19e83c1-f024-46bd-b723-eae3c3131700	dbffdee8-547d-4d2c-86fc-43ee2263a10e.mirbase21.mirnas.quantification.txt	bdb2ce81c7350c581834986fb63db906	50251	released
6327d34d-9557-4a0f-8a29-0720f89b407d	835d4992-3d3f-46f6-9ba1-af17dfb4aa13.mirbase21.mirnas.quantification.txt	aecaabee3740f71d1071595bddb95e7d	50376	released
909b0f81-31fb-420f-aa53-ec0d4b5f3286	411f9ca0-8a51-449d-b661-8f9419cfae31.mirbase21.mirnas.quantification.txt	3b279f53adeccbcbf160ece6813b25cf	50520	released
419aeb58-549e-40e9-9b3f-17699bdfc58a	ce8586dd-5408-435b-a28b-048570563ad3.mirbase21.mirnas.quantification.txt	9ea399f1d7e6e7d8997d84b072b12335	50396	released
55b4d93c-adc8-4678-904e-fa6c54d8f73e	96601c9b-6089-425f-a038-bcf85c9d3470.mirbase21.mirnas.quantification.txt	5a5bc295c5aa12a957cc5e3a9dee4d13	50417	released
263418fc-0121-424b-b12a-221c8c599701	098b85f3-b2de-42db-9a42-9e47bf831b44.mirbase21.mirnas.quantification.txt	2877568388a000734fd1bde4b32626d6	50423	released
a5970755-60ff-4e8c-864d-25c5137f0b16	ffa0734e-c2e4-4a2e-9478-65fad85a4094.mirbase21.mirnas.quantification.txt	e9e5e6d2f46fc97c24f7d893f0b7e3ec	50330	released
0d49e109-9873-44d2-8ee1-2352e11558e0	1287b3b0-ce43-48b3-8ba7-6de02238f49c.mirbase21.mirnas.quantification.txt	1d895d2ba243c5651524d3dc91e117bf	50297	released
d540181d-165e-4fb7-b6b3-2d553909df21	b8124c12-8eb5-44d5-a834-d2e49db9ad43.mirbase21.mirnas.quantification.txt	acf2b29edc13b5a5ba868e879324eb6d	50488	released
93bce2e3-5c54-42de-a695-9973f05c9cd3	82a6f9f8-d16a-48a6-95ac-483c66594574.mirbase21.mirnas.quantification.txt	e308e4f551f1bbb55b5292429587fa72	50349	released
716173ee-b9b5-4e1b-9877-0282988d84e3	1b444678-b323-41aa-92b3-e1d2266d4f23.mirbase21.mirnas.quantification.txt	62e2c40648b0534a53d3de3e75d7dc07	50265	released
b9772ead-cbfe-451d-b04a-5b6fd875f6f4	7675a3ba-667b-405d-b02d-c52bfa85197a.mirbase21.mirnas.quantification.txt	ae97b38191fed301d9da97ae6b228a4b	50321	released
b1d94dd9-f622-4f3f-bab7-c83ddead7c9e	8b8fe064-5152-451d-bd85-7ae25db1646c.mirbase21.mirnas.quantification.txt	a039238a4659573b68d9e87b1fef1870	50268	released
55ae8694-e319-4771-bd15-5414d23e6c8c	02e58b7f-e334-4f23-a2d5-53a594a8b6ca.mirbase21.mirnas.quantification.txt	d31f6a2a1c86b2ecae8a4a32b3a9e3b3	50231	released
bcaadf1b-f3e1-4c87-a6f4-d502e5616048	fe6998cb-3739-4874-9c3a-be68396abb94.mirbase21.mirnas.quantification.txt	7ac973ae3df205a23abe4d294f071d2a	50288	released
581fc2be-58f7-41cf-b5aa-187f1ec54048	c6edba80-3863-4619-97e8-c244d3d441e5.mirbase21.mirnas.quantification.txt	af8c69952270cf63d0b1287dfda1b982	50530	released
6b8a56ba-5bbc-4c4f-9247-2130e65e2dbf	008165f1-54c6-4b5d-9bc3-cea44f4c4baa.mirbase21.mirnas.quantification.txt	3246a300ba79f17be1b3e08bc513d2b8	50376	released
129d2bb5-5136-4b96-95f2-4c9f5ca42b68	d48446cb-4ae2-418b-bc76-5b943cc7d394.mirbase21.mirnas.quantification.txt	e3abb8cf3041be5d8eccd7436af49239	50289	released
7c3b7f76-1d6b-4b00-b657-3e4ecf2f1438	f3b7c565-5fc5-4bb8-847c-04a9e8595400.mirbase21.mirnas.quantification.txt	06b100f876f6e9a115759e133859e2aa	50328	released
859e747f-7bf1-4c9b-9faf-ff93f2419085	05dbed73-8431-4dc4-aea9-489e2ce50a32.mirbase21.mirnas.quantification.txt	ea011c4a85a3a5eb5ac8c0cfffb9d34b	50266	released
e0699bd4-9b1b-43ae-a488-4c69d22f3031	27736022-3581-4a39-a342-6a3ffa18ebf0.mirbase21.mirnas.quantification.txt	8709d06edac115d4fb3550feeebb2ea4	50260	released
906b945f-e372-4bf0-961c-08b23a98ec10	1dae7999-9d46-4dc4-a259-5e1c7b8d9c8d.mirbase21.mirnas.quantification.txt	64f4581c70917693f9b745cbcfc54f0d	50332	released
427fe10f-7574-4ecb-bdf7-90f899351459	068fed27-6db6-4296-b649-2dedd6d0e735.mirbase21.mirnas.quantification.txt	1c92d8bc941bb9c099a947e4fd1f1790	50332	released
8dd3c3aa-b527-4840-b83c-bbfe89275848	073515a2-ab2f-47f1-b4cd-798fcba303ab.mirbase21.mirnas.quantification.txt	8de96d5f9b0a67949809753ed7eee1f7	50292	released
a6960bc6-c835-4305-90b9-45b285bbc1d1	5c9bb17f-f050-4aa1-a1ff-a3645fb0133a.mirbase21.mirnas.quantification.txt	9581f30018416f4ec80c0f964623a6b9	50416	released
3d09f2fd-de28-48d5-859b-25316f214aa2	f33c76fc-4e24-4de3-b35f-3af1192d4efd.mirbase21.mirnas.quantification.txt	afe58836699d291fbc4336c044959143	50352	released
70d6fe4f-e996-40cd-b8bb-0378acd285bb	242fde93-d9db-4103-ba81-3d739bffd7d7.mirbase21.mirnas.quantification.txt	6ea083d492222c26d3142e430ebc4b9f	50414	released
59a06e1d-693d-465b-b20a-cf82c8c0b620	07f38669-2fee-4d27-856a-3923505b80a3.mirbase21.mirnas.quantification.txt	3d657d01e7b98ec1d614ca48e62b22dc	50349	released
b1132186-9f23-423b-823c-9ee0c12973a5	cf82d2b6-6b01-4d8d-a4e7-331e85b6defc.mirbase21.mirnas.quantification.txt	4f983a22e1cfc383b4c20f9268247caa	50370	released
cd8ea494-c34e-4cc3-9656-d7879e2b1444	036be5f9-cdcc-4c37-9134-193085456e8a.mirbase21.mirnas.quantification.txt	ae689c53c5b9a73e053e21ae65d5927a	50413	released
8b49217a-94fe-4994-8c93-12259e19c9df	f09e24fe-88f5-4616-8cb2-8b17847e94bf.mirbase21.mirnas.quantification.txt	2875de59190571efce490b14668a6f65	50326	released
66127bfd-e3fc-40e0-8e50-b54c04b74a43	19c0296c-c4aa-475d-99ed-650a57ce9dd2.mirbase21.mirnas.quantification.txt	08ccb78b3a7cea34447668532746a072	50390	released
7e373e01-cf68-4a14-8164-d90cb9d417d5	91c6e716-9f0f-4df2-a0d9-2b25f2ca556e.mirbase21.mirnas.quantification.txt	44bc9321aa14acdc024bacf1df2bce52	50373	released
a0cbeed8-5ba3-41a2-a037-65c72c63db05	8c0dc494-158d-46ae-b443-e84d31fe2ba6.mirbase21.mirnas.quantification.txt	aab804e1b765d6a6132ab7561e341ab6	50357	released
dccba8b5-84b7-4c22-9a7f-9f0591160162	cc7ed990-9479-4177-8950-84692ee77dd0.mirbase21.mirnas.quantification.txt	ee68c463ff14dce49eb6df80c4f46c23	50377	released
30ee6e92-dd7a-4e39-8649-b8008b64de5b	b84626ac-eef2-4caa-9ee3-4f033f3917c7.mirbase21.mirnas.quantification.txt	4e33aa93d4d2ba2fe28f91943704502f	50300	released
5110132c-56e5-402f-8cfe-89381a9dfd1d	309f8c2c-3303-406f-ada7-26307ecfa89f.mirbase21.mirnas.quantification.txt	58cbdacb5001b29f6ab5ef14c3d4ba91	50255	released
140f7812-1565-41e7-a2a5-c2b0a7d8b2fd	88cbaa66-ef96-4ee8-9705-0769168e862c.mirbase21.mirnas.quantification.txt	90b1eb8f4e5ac7452140c1c85c0ce88c	50308	released
a194d5c2-7e26-4796-b2be-c1bc37182393	1853013d-8990-4be0-89a2-2a1852f722ad.mirbase21.mirnas.quantification.txt	4f0cd2b5c4e1f3ec00f917b34aafe420	50457	released
ef3e0e7e-fee7-4852-a267-b08a5b049bee	387f330c-c3f2-4e97-93bc-3d81095ba9da.mirbase21.mirnas.quantification.txt	1fd7598a5095f181ab066d9b88adaa52	50275	released
7e4fdc80-5a07-41f5-8f34-4f4bb7051e62	27238c19-8b46-480b-bdad-f365174ae46d.mirbase21.mirnas.quantification.txt	1a700d31fb011fd2c3bb9eed157684fd	50275	released
9984ad35-54c0-4582-b435-f8eb472ff2e3	f2703fe7-f5bd-4e5d-b3be-7577fb1437f9.mirbase21.mirnas.quantification.txt	70c66b1bc8b6afa8229eead8bac990e2	50310	released
75755cda-321e-41e2-864e-3788765a0d1c	36951f8c-0c80-44d0-ad7d-631fcd4c0540.mirbase21.mirnas.quantification.txt	4ded20ec0b6770610af9cc61841038dc	50344	released
402de924-dc48-4425-b643-b0cc12c0a740	94d24b5e-f6ba-4f32-bc38-8978ea4b9530.mirbase21.mirnas.quantification.txt	950ec6deea618caaeab0fbe8fab0fc38	50385	released
031e6d2b-86c1-46ee-b891-2f08a2da740c	647c88cc-9317-4f8b-9a15-5afa9447ca41.mirbase21.mirnas.quantification.txt	14e3db9b1bf65f2c76660559f95ecdb6	50292	released
6b03bfaa-8e03-42db-a597-479fde4397ab	28def1e0-b2c0-4a47-88b2-b9214bba843a.mirbase21.mirnas.quantification.txt	3753699688105cd36c738a3e4ffaa1a9	50506	released
61123905-fc69-4a44-95d1-2f12a1b2d7d0	8e2a1a04-36bb-4bd3-a1db-158d960349cd.mirbase21.mirnas.quantification.txt	e92cf1fedd3715c57e2e3c22d155f7e1	50224	released
94c361b2-8971-490a-9f80-5ab6f0076716	570c1537-cf5b-4206-940f-4b1c964fbd5c.mirbase21.mirnas.quantification.txt	e3064d944c8bfa979a101e5e925c49dc	50326	released
4d67939b-e509-48a4-9652-26299801b3fc	23dec2b1-8d05-4d16-98df-eee8f05c3974.mirbase21.mirnas.quantification.txt	dd7b61cdfeac3b551542f7859f654069	50340	released
48f7797f-2f2e-4f0d-a64a-8c434a21ed2d	cd24fa8b-2799-4c05-bb20-bd6035dbf3d1.mirbase21.mirnas.quantification.txt	a63131b5819c1922ecfe67c2dfaccabc	50339	released
999fc6f4-4a3b-4543-90c3-0acb7c844a71	3435c6f0-6855-4735-8d94-793bf2a4870e.mirbase21.mirnas.quantification.txt	1364f1e114b473bc9d3ba5403af479bf	50320	released
de894ca6-2a9c-4aef-9156-d5262fde5dee	74d77147-c1e9-4929-af0e-6183a5b76eaf.mirbase21.mirnas.quantification.txt	ba586356075cb04ded93e6797c25306f	50310	released
91fb70df-ad8d-408a-8f1e-0a8ac18606b1	57284d31-1678-42c9-a49a-77e6adb185fd.mirbase21.mirnas.quantification.txt	4b71cced7699dfa3e5dcae23d4000f69	50405	released
b7493068-6a71-4270-ace9-f63f3d3eb280	a98db4c5-d116-4c37-93ad-4325cd2740d1.mirbase21.mirnas.quantification.txt	648a16e0c33f93193a0f0d90485a501b	50503	released
28c721b7-3a00-479c-b428-c4d7dd29b98b	1f334cbb-ac1d-41c2-a183-4ab674bd17cc.mirbase21.mirnas.quantification.txt	900fcc4e804cdb20087f3cd879572940	50261	released
deab250c-12f5-4499-aa14-ef2e2f8fa298	f640b82f-3e8e-467e-a4cc-00a5e6d3657b.mirbase21.mirnas.quantification.txt	698a5b5abcac5e4cbb0478f23d1c798a	50454	released
e76c10cd-a9ac-422c-b004-204fc6e1b503	2a232491-4243-4337-b04e-cf358a5d1669.mirbase21.mirnas.quantification.txt	48d3ca326918dd7aa6e92aaa1be24f42	50445	released
09af4fb5-3623-4f04-8d9b-f39e81bb3c89	3dea96e0-f8da-4e14-9e64-3094312c97e0.mirbase21.mirnas.quantification.txt	04865462f284f235265c0b03d91ee297	50447	released
c9efa9e3-d718-4f3b-ba85-1674ea80df1b	c849f966-4a46-4d97-b9f7-e127caf84261.mirbase21.mirnas.quantification.txt	a20efcbd07e05fa105ab6c8906f0ef87	50425	released
a1c15291-af32-42be-9c48-dc35a37f099e	df90db2e-8a9a-4ea4-89d1-c8804979e071.mirbase21.mirnas.quantification.txt	c971cb1bf111354660677ee0c8002de4	50195	released
6076b44c-1da8-4095-b4ea-1be96d8430cf	0589ad50-1f9d-4692-80a7-6b6aa10f60e5.mirbase21.mirnas.quantification.txt	87f9fc8300d6e75d6902ca4ee003d825	50276	released
c70e1699-c40e-465a-8dd1-3caba3caa5dc	2c5bac9f-78db-4d60-b6bb-9a7c6700ddcc.mirbase21.mirnas.quantification.txt	92958ed90f1d172a1b4efbf4b254fd44	50385	released
a03d2aa7-9798-472f-b25a-576e011e5f65	83d5fe66-6e21-4771-8f97-688a89606582.mirbase21.mirnas.quantification.txt	c4ae2eb44f1a95e737db3b8ed2b8ebed	50340	released
c6896de2-92d6-4040-b722-7b89ddcb3f83	55c3d393-5e8e-41a4-bf7e-8e2bafa7c043.mirbase21.mirnas.quantification.txt	b02bfecb0e9b022fc7adfff0f719604e	50389	released
3db6c83b-b216-4d61-ba77-772883faefae	600cb2ec-f69e-4a7d-8a75-decc539a49fc.mirbase21.mirnas.quantification.txt	48f55a227a81ed86a1b1320d8957f742	50454	released
a8637c81-bf67-41cc-bfd9-8345ed1aa897	1d026d7a-c963-4c32-b821-b0d15fb2d2df.mirbase21.mirnas.quantification.txt	eedc2f6e5dd9c96eee7f893755e7fe57	50115	released
2de1b6ad-a690-43af-9796-6298697e0135	b2636ae4-2bc4-4859-aa73-d009a6091ee4.mirbase21.mirnas.quantification.txt	9c5eae9ec5dbcc9b20ee22df2804fc44	50296	released
9b43771b-5631-463f-8d03-36649984bd34	7b37a543-ac7a-4be1-98ea-f4e9396bef5d.mirbase21.mirnas.quantification.txt	f96c55b62e30afa36d21eedc019d13ac	50327	released
1d2b3856-dfe3-4f25-bcf0-22dc7b87776d	d556c173-ed54-4d30-ba17-079513191c3a.mirbase21.mirnas.quantification.txt	f3d1556435caf4d5e0ccf0c1540413a1	50315	released
cfbdc4c4-acbd-419a-badf-fb34bf61673a	6757ab52-44e4-4904-9c0d-5aefbf4687f3.mirbase21.mirnas.quantification.txt	f309d065329043dbd74c705a7cf45a02	50500	released
c28c479d-2342-43ba-8f6a-5a8fe914de4e	a10c4e6c-90c3-4ee8-9770-0f86656ebb13.mirbase21.mirnas.quantification.txt	d0b21725280d8c2c3b51e3f0c3bdda55	50255	released
59078cf5-ece6-4b20-b72e-c78684d51bed	1c3d4316-212f-425c-85b9-36a1c4862752.mirbase21.mirnas.quantification.txt	5fd21fa2640f04b17d0a81e9efc352e6	50264	released
9bdb1e22-c624-4961-b20e-6720a8214090	06c8c506-3840-4b93-b98f-4f7735b38403.mirbase21.mirnas.quantification.txt	606f0223929d65d461855db91810117f	50305	released
eb709d74-ec1f-4863-9c9d-426fd65d9aaa	30727b75-660a-48ba-b8ac-735093ad8c68.mirbase21.mirnas.quantification.txt	973768ebbc4bbc7f7376cf1fad7768e2	50321	released
6887e143-4b84-423e-86df-4865ac45ea78	d4f97dfe-dc81-4696-b781-e658ac291194.mirbase21.mirnas.quantification.txt	797efae6b5460ed3f2518cb89a2c8c9f	50319	released
58e0e922-68d9-4471-a7a2-d2b3e65393b6	6f0c1d40-b62f-43c9-a369-70c68237af78.mirbase21.mirnas.quantification.txt	13272ec4c23a79b1e386f096eb2053c4	50354	released
978b846a-1a6f-466c-bcc3-c929a667b3c8	29486046-f79a-42c4-85a4-53f547ddd4c7.mirbase21.mirnas.quantification.txt	3b6e6972cff98f17e200b2537e1169d2	50398	released
a8ea2110-b5f0-46e4-856f-a621f875a599	1fd09fef-7250-4bab-9e2d-74381b9820a6.mirbase21.mirnas.quantification.txt	fb1bec60172c5ad82d01f122917acb66	50425	released
27f83d53-deb6-4dbf-82e3-356e6e075087	19541d7a-f911-4eff-902e-ca83e90c855b.mirbase21.mirnas.quantification.txt	9dedc8efaf3dbfd90e59932f64134bed	50270	released
b4721b11-0f33-4fb3-b2f9-dd1a0a1d307e	041cb0ad-0e59-461f-aa09-fa66ffa0d926.mirbase21.mirnas.quantification.txt	a969529774049b600a598ebf294fc918	50439	released
c32eeeac-be2d-4bb1-91a7-212445389fac	5008cdca-b302-4e22-8039-26ea9ab1b9fe.mirbase21.mirnas.quantification.txt	78c14077f98fe3cd5ca671ee738a6cb4	50304	released
6db88f0c-921f-4113-897b-8c0822bc59a7	787e639f-885f-4fcd-8592-39e3cf6d9e3f.mirbase21.mirnas.quantification.txt	e6ac025f3c5468917e56954e425f19a2	50295	released
4bd02fa2-9b7f-456e-a064-ff4664e2c08e	651902df-363b-4eab-bf19-888ddde860ff.mirbase21.mirnas.quantification.txt	c2849d932b715bfce81a32a508d9c422	50260	released
10350f6d-804e-4e28-882c-baca10bcbef7	b94543ee-a239-4974-b4a6-e1bba95df4b9.mirbase21.mirnas.quantification.txt	e6132e7e7e7c9dea0e56d47d4fb9d658	50375	released
7f951cd8-8435-4d1e-a2ac-b52f285b5bc3	f5f55a15-0134-42cf-bd57-4d5a08d96e86.mirbase21.mirnas.quantification.txt	fe204f2a70fbafea11926d5e76024113	50308	released
bae3780e-c4e5-46b2-8ba9-c8d8eaa87e53	2a1aa470-2e0f-47f8-a16d-8afa7069de2d.mirbase21.mirnas.quantification.txt	fbc51b391d9d5d36fdbc4ae5639943dc	50397	released
4b6032a4-b34a-42d2-90d1-f38c63ede29f	ca398fdc-a0bb-475e-82c5-61f406922270.mirbase21.mirnas.quantification.txt	e33c6ce68bf893aee959011cbcf7c6a1	50289	released
4b804655-7a8a-4153-b970-8b0f4588558d	b05681f5-9eb5-43f5-abac-fb39ee3a3d1a.mirbase21.mirnas.quantification.txt	d850d09730d9532a81dff81b8129966a	50242	released
dab83d07-ef99-49d1-b00a-47ba2ddf61ed	92231ae5-73cf-4e4b-ba64-f3f99be8458e.mirbase21.mirnas.quantification.txt	6a2367f504e2482a6fd445eebde7b153	50455	released
2b745066-8d5b-4a2c-ace3-46aea30b15f4	60f5bfe0-c71e-4fbc-bb40-5a8e01009e5b.mirbase21.mirnas.quantification.txt	4f3b76c52f5129538b4f96e51ba8870f	50529	released
55a3a4d1-b858-4f24-a26c-dc89550f77a4	17fc443a-50aa-4b34-8512-e9c3e99610e6.mirbase21.mirnas.quantification.txt	5c8985308ca0c3226dda7315b3d386a2	50267	released
655a10e0-e906-457d-b3b9-a08513a5e62a	b9d24f24-41d8-44a2-a81c-7bde901a4ded.mirbase21.mirnas.quantification.txt	5915a905ec3198a696d5b99be0316b43	50380	released
0f24f190-880c-4c24-acb5-945195ca0681	3debb08d-edf9-48a0-a39d-e65f608efaab.mirbase21.mirnas.quantification.txt	f1917105c13595331500efbd52063ecb	50260	released
9606a186-860a-454d-9486-9a3a90b46ea1	32633f16-38b9-4329-a16d-254ffe911256.mirbase21.mirnas.quantification.txt	5e9bfa35f55c2fb0af6c51c9ad2097c3	50446	released
861b0a62-d9fd-4bc3-8dbf-e9fd70e984d2	708ca007-4e60-47ea-8303-82229996231c.mirbase21.mirnas.quantification.txt	f763324b942df3af4d895c6b7f7a91c6	50070	released
4974d2f6-ccec-46d1-882c-56faec1c37b8	a2a5097e-3245-4253-bf30-94fe2d0fac07.mirbase21.mirnas.quantification.txt	8cb4010a013256b360b0abbe3a6802d2	50347	released
f834bb3b-2a96-4610-b069-a1dac6b70c4a	16a0f24c-5ed0-4a3b-8e75-fbcfb65f06d9.mirbase21.mirnas.quantification.txt	7e41576219a7db52df5ae9efd07a3be1	50282	released
d1d552be-611d-4862-8156-e75ab6940234	57efb19c-922c-48bb-8d63-6cfbb30a7830.mirbase21.mirnas.quantification.txt	159444f340f7de0cb4575fbc0f559c4c	50291	released
f96aad7b-f7cd-41d2-9378-f0b9d48eb3cf	c65ae4d2-ece9-41d9-b062-aed64b4061c8.mirbase21.mirnas.quantification.txt	f7dce5899fe975c7b067edeedcc4cb5b	50370	released
dbb80ac5-f03b-4e2b-9f92-105cf79344a5	c4fdeefb-64a9-47b5-a6be-0343d7af01fb.mirbase21.mirnas.quantification.txt	ee72b2e072d477db2e7b1afd036e091c	50484	released
425d1864-ed9f-4123-bd34-213593554f30	df0064db-68e9-4dc0-93f6-bb819d0d5e82.mirbase21.mirnas.quantification.txt	4bec0ec87da62b8deb1a5d6d75b1af68	50424	released
73ab4167-b3d5-404e-a9f5-5690434c0d8c	2e8c29ad-d8e8-4f6a-a3f3-3cfc6ffbe771.mirbase21.mirnas.quantification.txt	5076936e0c8cb11a4096c9cee86934ee	50332	released
2883ad84-948f-44c4-b4a8-ec48acae4bdb	846c1199-8f1a-4c92-aeda-18b06620dcf8.mirbase21.mirnas.quantification.txt	f3103153ce09d68ed8cb1714d24d46bf	50297	released
3b574b9b-43ac-4817-9539-9ab193114ea7	f19e8460-b068-4c39-b5db-c76735f713ec.mirbase21.mirnas.quantification.txt	e43ba547f0cc48c8d8d08516bf8d8170	50253	released
ceddb420-b434-4e5c-80f4-0a3d19b0f50c	b9404ed1-bc6f-4b0a-b2e3-d720c6950473.mirbase21.mirnas.quantification.txt	6bdcffd0cb06ab4594e088b650b6931f	50309	released
4a1d9256-858f-49fe-82d9-ed93b8540929	075c61db-06b2-49e0-b0e3-75c1ad573286.mirbase21.mirnas.quantification.txt	42dc589e54c1c4d0535f22df53ef6fba	50380	released
b7dce5b3-101e-428e-a0b2-9b17dab82ed0	68bd8884-ba20-4078-8bab-a8c2162a1a09.mirbase21.mirnas.quantification.txt	bae611122e78e7cdc6f588f20ef6dc0b	50276	released
ba7fa6c8-0025-4260-82c9-bdf41d5acd09	d6038325-777e-40ae-851c-f10c8c05c741.mirbase21.mirnas.quantification.txt	6edf28a9199d604234d6fd8ba9198f90	50414	released
eeb246f7-ce0a-428d-ad35-7cb566159d56	f0737190-9125-42d1-b7c6-bbf2c901aad8.mirbase21.mirnas.quantification.txt	7b437631ea7915a973ac7190a9e857ec	50369	released
01a84949-82e8-43e9-9c1a-97b3f1808e19	221847ac-499f-40d9-804d-41d532876547.mirbase21.mirnas.quantification.txt	a95e2089611afe891e243ddafcf4484e	50427	released
570a6a0e-7b2b-48d5-a619-f8fcd81c8e55	8044dc9f-0b6a-41db-9167-6fbb4d8a3d02.mirbase21.mirnas.quantification.txt	62d71de586a8f1da00a2976e1ba2e657	50097	released
2c7c229d-cae4-4c9d-af29-4fcc1ae7f191	bb889ba7-9ef9-4a5d-afeb-207f7bbbd8cf.mirbase21.mirnas.quantification.txt	1efa3326912e3bb4327854b58d38a04c	50203	released
b9af2448-030f-4009-b804-99952bfbd226	55257105-a6de-4156-94d2-7f3d16752c66.mirbase21.mirnas.quantification.txt	c6ff0d4c1fd8621256423e8dfa57828d	50256	released
5f2b049a-bdda-404c-a180-9fd1e872351f	2e259d72-ea27-4f0a-a77e-739a40474685.mirbase21.mirnas.quantification.txt	e8f9ebfc47f401852e465dc18e095126	50376	released
c3d1c4e8-4a1c-4dc1-84a7-b36e2b891eda	05a50bf2-514a-40fb-a258-3f8ed174c223.mirbase21.mirnas.quantification.txt	503fccdfcc47ce7e04f7d63828af5046	50634	released
c3ac5973-59f6-46b2-8197-181548bffdb5	d088c283-adad-429d-866f-dafc824e7d7c.mirbase21.mirnas.quantification.txt	ada0bb833135b4d3e99dbe2a5640e6cb	50317	released
176e0e3f-0505-4129-a1b1-fc152549b831	0c6124e6-7300-4f48-9e41-f782469f0d1e.mirbase21.mirnas.quantification.txt	44c10db607c09a0b6aad9128ee86e816	50240	released
432e5d8e-50aa-415d-be73-cc8e69706cdc	a1341a01-9519-400c-b1b1-765284475abe.mirbase21.mirnas.quantification.txt	e32fe0e4e8d863277fd30286f50583a3	50323	released
d6f38993-587c-4003-9780-8e00260c6c68	3ed95d28-e70a-432d-94ae-5f94b8068345.mirbase21.mirnas.quantification.txt	786d2315e326bc0bab87379346429fad	50336	released
736d3c44-dd2d-4637-9e12-e499f717a7a6	a205a04c-5a37-400b-a828-0a45b13098c4.mirbase21.mirnas.quantification.txt	b787d2b598e0d331895dc8ae7d8e8741	50347	released
09e226d6-36d1-4eed-ad51-be781d87117e	f3617bfc-dcd3-4582-8b97-fbe3289546db.mirbase21.mirnas.quantification.txt	3a84dafa59a4c514c3626e0ee1e75324	50318	released
