id	filename	md5	size	state
fd92fd34-9261-4309-864f-fc7f43d8dc6d	30a567c2-fca3-49a0-ab1b-e0556f450ba3.mirbase21.mirnas.quantification.txt	39ab51fc56cf4464d3cf6111aea45a30	50405	released
0042b2fd-dd5c-4e86-8363-d64208de4945	fab0833c-aa55-4483-be04-b97bbfadc15d.mirbase21.mirnas.quantification.txt	7aac62b82132d6beb9653cea13d06d58	50413	released
e14e0e80-6779-4cc6-835f-ee747642eec6	484835ad-7e12-48c3-a3c1-ecd1caf940fb.mirbase21.mirnas.quantification.txt	7c3c1f7811e3759fe6f48d2a5b323ad8	50314	released
a4c00b3a-ab58-4968-8d98-4082855230b3	a87f064a-29c3-4ab9-825b-c28ed2bc60cd.mirbase21.mirnas.quantification.txt	5822766df8f01409d295cec56508e5ea	50184	released
8732380b-0c5c-4624-a716-7b3d607d1dc6	2b577d65-51df-462b-82b4-bac95b898613.mirbase21.mirnas.quantification.txt	55f2a9152e3ffe7d312d25d7ce6dbc76	50407	released
25fded76-f978-4040-810c-f82fc26d3511	d065140f-fdb0-4374-aaf6-e72be4834078.mirbase21.mirnas.quantification.txt	79a3c6efe57df6a124e59ed92a68b393	50283	released
1cfe2ba7-a8e2-43bb-8a2c-6116424e17d3	23438ad5-0e3c-4f0b-8c3d-206744fc3b04.mirbase21.mirnas.quantification.txt	100bbdd5bffddf09ddac99363fa4e53b	50231	released
85bf6ef4-1944-4102-a968-78e45e7975cd	261113da-fca2-4f6f-a2ed-f403bfad3913.mirbase21.mirnas.quantification.txt	eb401389225957e8da557e22cf8f1e4a	50305	released
2ba15b44-77db-4e97-adf2-5253db1acbb5	ca5a550b-b285-4da2-b042-88b5340c2c69.mirbase21.mirnas.quantification.txt	47c0cbf48a3eeb3d3679e35b015d1fb1	50448	released
8b71c643-a59a-4a31-860e-8e5df260617d	a3e68f80-4b90-44e8-8415-73f55e626d25.mirbase21.mirnas.quantification.txt	deff80bd331091398fa381eecf078814	50204	released
b1827fea-bf35-441a-8013-94706d7d6d24	11fb82da-1209-4187-8234-367814c979c0.mirbase21.mirnas.quantification.txt	4440edf92ee0d614dc930ab1e0967837	50236	released
ed754df6-adf1-46da-9e09-1337eca7840c	55f4a474-2a3c-4658-915c-9f2558b7d2f9.mirbase21.mirnas.quantification.txt	c19ee4a84071429b6a1a4c5970be2563	50361	released
4ecfc121-dfc8-4b1c-ac87-52331e9165f6	d4de468c-e40a-4176-be5d-9ef5cca0a8c5.mirbase21.mirnas.quantification.txt	b31a5b4a3860db1b8ba9d693129bd868	50273	released
22c59dd5-0f99-4827-a00a-41f80cf5ed1d	27f4a803-0c97-420b-86af-d3084c2d3dbd.mirbase21.mirnas.quantification.txt	92eff31fd73c8568decc9ebf4ba3be32	50245	released
e05e6fee-bf78-4fd4-8938-0b0c97a77b21	355c73b7-2f1c-4823-a5f4-e8ff24afb4b6.mirbase21.mirnas.quantification.txt	9177759524501715f65f3c1908c7dee4	50342	released
1d0e0d01-1720-4364-9928-5a797cb4b948	9a2a8f1d-b859-4034-8e09-408ee519c769.mirbase21.mirnas.quantification.txt	358cc88b2823762f4372d4aac0dafa9d	50398	released
16a7722b-69e3-46cb-aaf5-7e0c4feabf41	b730af97-ef09-4dbd-89bd-6a6ab380260a.mirbase21.mirnas.quantification.txt	35457ed25c8a654572f2621194436da2	50388	released
ef8737e9-96ba-49d0-b311-acc5d942cc80	a25c6bd5-53f1-406a-ba13-b94b0af06d3f.mirbase21.mirnas.quantification.txt	2d510035ab8004e398eace7564ecac6d	50206	released
f7500b3a-5b71-4717-b188-430a9226453c	9be7776b-98a9-46a3-8cef-e2899686bc2f.mirbase21.mirnas.quantification.txt	f688aaa7b1bc68890cff396d0397cf2f	50443	released
ab3fe696-08f4-4b42-a2d5-e06dabcb6d74	90c11cef-7cd3-4372-9e23-537c103f8d86.mirbase21.mirnas.quantification.txt	3d08b4dee2d2b84a96352dbe8f0bc156	50235	released
ae60206a-0c42-4f2a-8f38-0a805ba16005	6cec0a33-88bf-4af4-b331-14f85e515994.mirbase21.mirnas.quantification.txt	9ed0c9f0c6354843d9fc8558a5fb5549	50399	released
188b33f9-26fd-4dd7-a3a3-4b7932c64192	3c3ab629-8c92-4287-b616-6b76030c8e59.mirbase21.mirnas.quantification.txt	392177d40e3375c027573c5882198b85	50403	released
aeb2c43f-9a39-4539-b097-74f4ca244d1f	0e75570f-0ba3-4bf7-be79-b34a6227b09c.mirbase21.mirnas.quantification.txt	e7c2624e7743fd6a346c346166005d31	50326	released
8ea8ace1-3882-4655-b850-c6ee36acdfdb	1f53e24e-0347-41c9-a22a-7054dc692aca.mirbase21.mirnas.quantification.txt	4649208ebbdff5ed2f793a103eabcf7b	50317	released
ea806d2a-6b37-4af2-a8eb-d92d5720b02f	3c339e6b-fd5f-40b6-a0a7-9a54e7638574.mirbase21.mirnas.quantification.txt	8c09e09fafbcedff64b6cb7151332ff1	50220	released
bd0f8def-9f73-41c3-be36-fd37df687a79	080f167d-d481-4208-9c60-3ddd11928c09.mirbase21.mirnas.quantification.txt	7dc290e580ed57f80af3dee79e4d9f32	50382	released
1c1697d4-9898-4a16-a115-bbcf9a38a865	6cb438c4-2244-4231-bcf2-28be513270d4.mirbase21.mirnas.quantification.txt	d8476d58e0b034a4395110eb69a1eb6d	50386	released
28d122cb-05e3-49ad-8256-b92d3f901407	7b07b9d8-e73a-4e82-8a09-231538a7791a.mirbase21.mirnas.quantification.txt	662e3c7c2a3fd0d0e5a82c9f3dd4b19b	50424	released
3b28a777-7ac5-405f-afa5-b5a0ac2e8ea2	cf04502e-1e4d-4f83-bedf-fdba59fb351a.mirbase21.mirnas.quantification.txt	ccf1c4859c39fbe93fe8c22c17a52e0e	50215	released
8c311f28-a87c-421c-be45-363e635dad7e	6571024c-8771-47d6-9afb-5b45097584c1.mirbase21.mirnas.quantification.txt	de4f802a528c6b82164e279ce03178a3	50535	released
93d400c9-7f40-4722-bfe1-9aba2a8a1795	a6338f88-9e59-493a-a51c-f7daae67cee8.mirbase21.mirnas.quantification.txt	3648fa3d3f05ba2476cb883d96631b80	50470	released
c37bbb2d-faab-423b-8386-aca003fa0c4d	f53a3667-36d4-4d65-9d7e-bd538c7fbe6d.mirbase21.mirnas.quantification.txt	d6cf8072a19107d38ad7568436e9005b	50302	released
2cbfe065-2295-467a-89be-8042f3a2287e	23b8377c-a060-4f2c-bcc5-fea0b1e47847.mirbase21.mirnas.quantification.txt	ec565dde968f987d1c1d43f7c512b159	50318	released
61504505-fb3b-4665-ab59-33f28300996e	1e5ed368-bc11-4c0e-b576-9ee7c26fca61.mirbase21.mirnas.quantification.txt	2eccc14dce0909de7bb4f23a400c142e	50234	released
59f6164b-17b8-43e8-964b-e5a53102d28c	9c0561f5-46e1-460c-8b77-52818dd668c2.mirbase21.mirnas.quantification.txt	85290cc0130feeb605b12b02e8efc9a3	50432	released
ea9ec116-08ba-4b4b-b17f-d1eade4fd77a	37c6cb5d-27ac-4ca8-be8d-df93807ad445.mirbase21.mirnas.quantification.txt	fa8dd9a4178fb608075475b77d997674	50375	released
14fe82ed-98dd-48b0-bbf1-faeb1ee692e5	ae2be103-c086-46e4-a112-2c64d4362c33.mirbase21.mirnas.quantification.txt	1f1ca5ec643dfb2e6f45fabac34c11cc	50414	released
feffa40b-2867-4816-9002-f48283b0b45d	750e3179-9297-4984-a990-bb5d455a3cb1.mirbase21.mirnas.quantification.txt	58b472315da11522da6153b91bb1a8d7	50260	released
3df1ec62-d843-48d7-ad14-803a97a3919c	bfdd58ed-dcc8-4f8a-998d-0d95e55797f2.mirbase21.mirnas.quantification.txt	2782f8e7402d19c433ac2224a8f573d6	50504	released
6cd8b755-e54a-405e-a131-27dee8e41929	a0b06ac2-8a20-40b6-ae36-a6feff254a28.mirbase21.mirnas.quantification.txt	b1a16868c2ee93fff2241fd528b704a3	50336	released
252db741-0c8d-4dbc-9ccb-070d199d79d1	15542ec1-0c17-40dc-92d5-524bbe6cf2fb.mirbase21.mirnas.quantification.txt	e9d04097ffa061d093dc4a0ada5fc020	50320	released
9ee05919-e238-486f-a585-9692db95f77a	122fed6b-5c9d-40e6-97a3-d086d271fcb4.mirbase21.mirnas.quantification.txt	8489687b67e3389c0d5861d9ec85f1d1	50088	released
dcfb4bf8-2ec1-439c-aec5-efc07962d259	f844c60a-a056-4b69-95a0-51d029f32841.mirbase21.mirnas.quantification.txt	830729749816446837553fd186aa7207	50477	released
fc62db8e-8109-4d48-a4c6-04a5e8af1c87	2f492e93-eb00-4769-b44c-912794cbaa24.mirbase21.mirnas.quantification.txt	f53d9ede674a8c9aef04c4c62dae8ee3	50255	released
65e707b5-d42f-4e28-bd38-55ede3a0d429	78d2e9d3-aa76-4144-941d-c05478d9ba95.mirbase21.mirnas.quantification.txt	efacba485199eaeb6574fd11941805ce	50275	released
1cbbba14-83e8-4682-b273-8153c9155e4f	b2e54d64-ba93-489d-ace3-2cf058058517.mirbase21.mirnas.quantification.txt	d318c5e16459372ee9020342655cb46b	50334	released
a2f9bb13-0752-48e8-9eef-d717cf8ef6cf	77ad78c4-6bd2-4a94-8cc0-342e90415c07.mirbase21.mirnas.quantification.txt	a14265d50b0f3fe5cff302f9238d09e8	50331	released
67189123-78ff-459f-8290-50d8420bb134	068fb5d1-97ff-4e23-8edb-3751c01c77c3.mirbase21.mirnas.quantification.txt	5bba42a898511c26f1109fee30c5f308	50282	released
b9ccbb62-5abd-4fc0-b7eb-570705afe21c	60bcb1e6-4ea8-4510-9906-d2bc2d4a40dd.mirbase21.mirnas.quantification.txt	0aca30947b4ce3bd4975348278437c32	50389	released
b5ac42b0-a7a7-4fab-8aad-643da8335348	d0dec3d6-97c6-4025-963d-0309229f4d83.mirbase21.mirnas.quantification.txt	4660ab388e9c63cf3757194dbe570ba7	50291	released
33e34292-b3fe-430f-b061-295b3a42ed40	f1d4aa07-35c9-4f47-957e-7c9f224a0501.mirbase21.mirnas.quantification.txt	1db05c5b546ac4bc2a9def2c8e8969fd	50315	released
23e62ccb-fbbc-4741-9b5e-892668274fe6	36eb96ce-bd00-428b-915a-ae93556fdf50.mirbase21.mirnas.quantification.txt	76b5c0e08c9dd279232777b7735a051e	50184	released
e3d9454c-9248-4b46-9ba7-62267286d519	f486280f-7de5-4908-a2bd-5a8d58c8b229.mirbase21.mirnas.quantification.txt	18561d729cbeb61070cd6e1a9dd17e79	50306	released
ed7e6f02-8a85-4844-a48a-2774b9fd8ed9	db2c0737-bef1-4571-86ce-a778a054d04d.mirbase21.mirnas.quantification.txt	9156774b3c7eb2f2c40437b7730f4c74	50200	released
5d11513e-79b6-4785-936d-a610adc5f853	dafa67e1-6a21-4bba-9c37-09c2c3113dec.mirbase21.mirnas.quantification.txt	e861a0bd05890da20621c804e9345b4b	50373	released
f185f91e-9f23-48b9-ba26-e005989ea29c	9a9e60a9-aede-4d77-b692-73dd36755edd.mirbase21.mirnas.quantification.txt	ceedd6156a932ee1806782a7dd69909e	50420	released
b8376adb-8856-41f1-baf9-a6e9b1699bbf	45b4be35-e64c-451b-abc0-1a1be3eb756b.mirbase21.mirnas.quantification.txt	c8186ea4a0e1123715a9998712bd711b	50376	released
56a3d1ae-ef97-4d51-a15c-d6ee59a43d37	3e56b466-7a9a-4023-9edd-ea2bfc419088.mirbase21.mirnas.quantification.txt	e7d5d57321ba857de474944a98adf96f	50215	released
ad3a24f5-6ad9-4c56-9233-d633d053da0d	a794382f-6d16-46bc-953c-5c1e8d5958f9.mirbase21.mirnas.quantification.txt	261a44fe3008873530ab8898a42443ae	50248	released
7a8d05a2-6280-4f6a-886b-30e34469c1da	87b29f1c-65db-4fdf-b3ba-864e1739399b.mirbase21.mirnas.quantification.txt	419bb0ba1fde6016e50f8423bc2a0cc6	50297	released
eacdbb10-be4c-4fb9-9abf-7b74bd5a7f31	77a7fc1c-d1c4-44b9-a378-bc3a9d78bd20.mirbase21.mirnas.quantification.txt	67acec80feee2979db0f17ecae94c34a	50225	released
bc2c6cb8-9421-4f97-b900-eba3e336a935	3ff622d2-def0-411b-9b7a-0a14eb19785c.mirbase21.mirnas.quantification.txt	8ca5e05aeaf7997a9179a806b2e295bd	50240	released
eed9a6b6-31d1-4215-8fbd-03531c10d92b	2ec5ba1c-dce0-4f5b-afc6-51413a98edf3.mirbase21.mirnas.quantification.txt	2ef6657577e08d4b5bd1f7997b19080f	50373	released
def749f2-b74c-4bb0-a65d-c7bc8a30cc7c	fa09647b-ca41-4ee6-b98f-984592617f66.mirbase21.mirnas.quantification.txt	2c53235dc46a69894952a8f041724cdc	50339	released
935985c9-3e20-44a6-9287-e1b0d3a3eef7	a6b73f18-fcf0-456b-9233-7c81d4df73c7.mirbase21.mirnas.quantification.txt	6c94a2dfdddb082344080fd7e29af450	50351	released
1d9d7c52-26d9-4479-b5fd-0192d3a5b727	b8e8a826-388d-4c94-9de9-322ca6303539.mirbase21.mirnas.quantification.txt	df22c8163e355516a297f156b056cb9e	50338	released
ca137468-9201-46d8-b470-d4f95ee888e2	fd2eab12-c748-4f40-8223-f0924b68dd5b.mirbase21.mirnas.quantification.txt	2317348ed57ee49070146af3717fc6a1	50293	released
0c352bf7-efe9-4723-af1f-28e915c84e2f	f2e8c388-2a23-4a23-92d8-89d40a641eab.mirbase21.mirnas.quantification.txt	f58b90080ed6a05ca02b469fbda39d78	50293	released
57ff7dce-ed72-48a1-af9e-17acd72cab1c	be53d828-cf61-4474-be59-d1ab813575c5.mirbase21.mirnas.quantification.txt	cdcf509b3f27d3551358738b1f85ff7d	50499	released
d1c1cd19-41c6-4e86-8e8f-6e8f1265464e	3d2936e8-2064-4a97-96c3-222bdf4f4313.mirbase21.mirnas.quantification.txt	a8ccee6d625312b4dc772cd0d73e7bd3	50129	released
30930939-b09e-4e63-bacd-1938e345f023	99a5602d-b744-40be-9d1a-44ea5d734b38.mirbase21.mirnas.quantification.txt	1d242763140e5efab61a8cdb5ec4a79a	50447	released
ad50d9b8-7591-452f-b65d-694f04cea6c6	f28b1d6f-dd2c-450b-903e-6f2ca8ea618c.mirbase21.mirnas.quantification.txt	f19cb381f342d4fddcea22404536b6f5	50319	released
c7bb77cd-b194-4265-a47e-c7d60e83fb1a	d583e775-fca6-4c09-9d63-6dab5faf70bf.mirbase21.mirnas.quantification.txt	ed255081a46c29cb16d0889931dbd4b1	50524	released
1d83f482-0877-4c5c-9ea5-98527f359898	66d3699d-e2fd-42e7-bce8-ee933607d060.mirbase21.mirnas.quantification.txt	39da1337f2a57e2d22dfa283133eaa00	50397	released
37c20beb-15a7-4788-b3e0-4cc1fe48563d	17ca184b-cfed-46d6-ab8a-6981488065b5.mirbase21.mirnas.quantification.txt	f4741ff5c078c4baa313dd037e58739d	50342	released
e12a56de-999f-459c-a389-e0348d5724a7	3d185ee5-d18b-4ea8-bbc5-5ff31fe3107f.mirbase21.mirnas.quantification.txt	8a590e8f3f852b36c4e008c6647b44ba	50253	released
f802091d-4c7e-4c93-9908-e31aa5bb39a2	9c682335-0401-4b4b-b00b-95ecf551ed93.mirbase21.mirnas.quantification.txt	29ff3d47f889d86ce8e1aa4c2d523849	50366	released
709a70e9-c3d9-4113-8044-3cc9ef7ca724	06d13552-bbd6-482d-ab5c-6654b3bfeac6.mirbase21.mirnas.quantification.txt	6d725570bfe8dbe00ff794113f0464de	50396	released
54d3ac05-0475-4c3e-aff6-8ae82e9e8660	a4526679-b1cf-4f8f-bca9-99647df5f1f9.mirbase21.mirnas.quantification.txt	184a473fe3a156e863761969dc3b13f3	50273	released
930e3007-dd7a-4416-949b-0e342e899785	017d2112-5b1c-4177-a335-4b1a2bd6c22f.mirbase21.mirnas.quantification.txt	72781edd5c983dd7d3a389d7264d661d	50315	released
2eb98482-2d27-4f8c-abf4-f69937e28496	1859235a-0a0e-4b64-ad78-2c7442bfb31a.mirbase21.mirnas.quantification.txt	ec4422eb93b982b0b678d5f57998cb14	50186	released
0d2985b8-a034-42dc-ac86-5e1322efe8f3	cd2ed86f-d708-43ea-8568-8f568540f60d.mirbase21.mirnas.quantification.txt	e293549b2d76ba46c30eaa6ec300a7cd	50511	released
26560ed4-b2c6-41f8-ad11-7399cfe756b4	ae61dddb-df9d-479d-bd9c-cce176574f9c.mirbase21.mirnas.quantification.txt	796588d88558b827dcef8f23f51ef5d6	50326	released
79e04a98-7c15-4eec-8004-5a54a389ccf9	3843ddab-fa7d-4409-bd69-1d888e700645.mirbase21.mirnas.quantification.txt	08dd43a2fb8f091b3035c4931bc12028	50468	released
91b5ac66-0401-4370-b962-2c25998532ad	cd4943d7-b385-43bb-9644-ed14cfcb6c74.mirbase21.mirnas.quantification.txt	41c25a8ce3e95871a49349be404eb73b	50415	released
e8779892-6559-4d8e-8b24-3bb0000936f1	b882d244-3b66-48f6-9e62-cc43b01b174e.mirbase21.mirnas.quantification.txt	03e216248f3acbd9d639fada00afb658	50229	released
b1763cf8-24af-4689-95ed-f595aede76af	958fa696-a605-4e55-bbec-0419516118f8.mirbase21.mirnas.quantification.txt	2394051f0802a8829cc76611e03e01d3	50342	released
faa2840c-be39-4701-b2ce-a5ac8b43b627	222bc598-9f9f-4ef5-8e51-57d34e86af07.mirbase21.mirnas.quantification.txt	d197730d1a0015cb5e32fb2898bf4d55	50459	released
509a5a26-0d7f-4843-a4e0-b39a05f5015e	ac9ab9f9-f77f-42cd-89dd-c14f4e5cf173.mirbase21.mirnas.quantification.txt	3a6d6185c559c4262cfcdea45ec2cffa	50178	released
99cbf494-ee19-4211-9b1f-960753d76494	3c630099-9c47-4a1d-a51b-c1cdc026d281.mirbase21.mirnas.quantification.txt	c18e843d7d34df7600979506fd278f6d	50274	released
27156255-f52b-4eba-acf6-a9a7b883290e	eb88bd38-d0e4-4650-803b-8a94942df9d2.mirbase21.mirnas.quantification.txt	fe7244628617168447d209d65b70a88a	50417	released
dfea965a-1820-4ee4-90a0-51bd8ee2ab45	ef89143b-68bf-465d-9ee0-2f9db7e9e63b.mirbase21.mirnas.quantification.txt	3556262f1a7af82bbdb6d6f6deebb9d4	50252	released
263f3558-0fe4-4f45-9201-d27383dd8c1e	e4d21d9f-fd9d-484a-90a8-bbaf6697547d.mirbase21.mirnas.quantification.txt	a2c6f7e0fa0cd41437d6f6bbe5c71eec	50248	released
8c330528-205c-413d-bb56-d3e4fb242e7b	30faa9f0-7671-4540-94a5-6458ed74b5dd.mirbase21.mirnas.quantification.txt	2e15f25ed6636576246f4ba6262982f0	50339	released
71dc4ea1-9612-4dee-8504-004a2e8c824f	63dd8ae8-7a02-40c0-81bf-23eec943ae91.mirbase21.mirnas.quantification.txt	23f60983c474abe120836701a9f208eb	50283	released
4b7b6d7b-512f-4bd9-a4f1-9c82702d7dcc	6f5f5968-1f63-4116-bb02-8c7e8766ae12.mirbase21.mirnas.quantification.txt	ec9224077ff552a188683f33f071be80	50476	released
297c3450-79d4-4440-ac51-631dbbb1b994	b7e03d73-c328-401d-9319-db6d284d3f69.mirbase21.mirnas.quantification.txt	02807daeb3432942d84874a31198ede5	50278	released
c24553d4-951b-42ae-b459-606f998a9dce	82229192-74a2-4cd5-8200-f08796938392.mirbase21.mirnas.quantification.txt	f0880e69b23b35f2efc74b351325ade2	50429	released
