id	filename	md5	size	state
45314a7f-b20a-40ea-9657-ea62650920e5	f6ba6021-6504-4d4d-8b96-4009acd94195.mirbase21.mirnas.quantification.txt	9ebaa456bc06ed0d47727cb421f95601	49988	released
dd83cff3-0537-4fd9-9ac2-a46d06637209	1375c721-aaba-48b3-9216-e26dd9cb6ae7.mirbase21.mirnas.quantification.txt	b079b0df7d1d0c17ac298ba3d338a6e5	50127	released
48ae4b5f-4ae1-434a-8812-953b913c8e9f	e648025f-3613-4d7c-b180-a2c76c68883e.mirbase21.mirnas.quantification.txt	dba2f557cd9168c15013dc322d5d4346	50217	released
7289929d-bd27-4902-87e9-05d6fd36515b	68796cf6-3634-48d3-9ace-0646837b7e7e.mirbase21.mirnas.quantification.txt	0015e58d45a00647e36d8605fc62ce97	50220	released
2fa2ab18-c0ee-4162-97b4-95dca87655d3	5f7183e1-dd0a-46a2-8ae5-928bd58bafe4.mirbase21.mirnas.quantification.txt	ae972357252118b56274b7caf1664c12	50072	released
586500d6-aff4-44d8-8eff-7355039da181	22709b83-1fae-49f9-8b96-e16ad209abb1.mirbase21.mirnas.quantification.txt	ffe9cf76106669cced03bf7a331b5dc7	50150	released
349b2223-e40d-49d7-b233-bab76d030997	cecb129b-d482-4349-bd56-44c3c6892e7b.mirbase21.mirnas.quantification.txt	90b9dd7fdf73ed675e69f55b7a771750	50068	released
c5e98c47-acf7-4ebd-8674-3938bb4f5db7	05588d73-ddaa-4908-87db-594aafc1ebbf.mirbase21.mirnas.quantification.txt	a6233f2e5f00d69dae08efd6ba044650	50120	released
88da6088-9a06-41fd-83b3-b79edb2627a5	583396b3-0886-4069-bffb-cfc9d2d3e214.mirbase21.mirnas.quantification.txt	1b7ff6f66d20990700b3409ead126d2a	50132	released
4aaa1ebe-aaa6-4577-be57-db0d4563b498	55ed8aae-0f8c-4852-9dc3-c2ef5c1d6a2c.mirbase21.mirnas.quantification.txt	db1ce33e1f89080378ea2332f129b016	50078	released
a4adb052-a5b5-4d2a-909b-cabeea55f49e	dd4e47bf-44df-4eb2-acb9-f7b4522174f3.mirbase21.mirnas.quantification.txt	0854c0ac7631b04bb95f29369aba7fb1	50152	released
27ba8c96-0b30-4533-8a92-ee77cff6c27b	e5256f63-7bfe-45b6-9194-20c9be7ea84e.mirbase21.mirnas.quantification.txt	cca671a128349f32b9a1d9bd8da18d46	50260	released
243527e5-bc8b-4775-a0d4-8b450906e1ae	12b992ec-874e-4479-9391-364a960dee9a.mirbase21.mirnas.quantification.txt	f726b05b0704de95cc14f50285f8e514	50187	released
02036944-7cc2-422e-9659-b3a208cf036a	ad7dc215-9e33-4644-9711-aa5ef0eecd8e.mirbase21.mirnas.quantification.txt	a3a7def21566cb7d781b21ba0b814b40	50054	released
17a3af91-4bc8-40b3-be39-77b328e78099	d94ae8b3-7ad3-4f7c-b575-8f66090c41ef.mirbase21.mirnas.quantification.txt	058468e1aff9efe47872a4b6f1f3ba39	50347	released
b1a3d219-c706-4615-b43e-10c3bd2047a0	8d560969-a578-4b7c-b6bc-37004b0cb9a0.mirbase21.mirnas.quantification.txt	df054cd29d10757091f5b0090e392cf7	50069	released
84640175-7b53-45f2-b5e5-39670414fa56	fac2a0a9-ba97-4006-b811-8380efc5aa47.mirbase21.mirnas.quantification.txt	0d366e0d423cb96c0013681864e0b987	50069	released
f6e9ade5-d9b4-433e-a866-e547186ff42a	d76831de-59a7-4676-975b-2301724ca535.mirbase21.mirnas.quantification.txt	52ed550610cc001553bad0fec3e1725e	50070	released
7f78e097-9ead-48d2-9955-c487e977b180	8ec43165-252c-4b66-a984-6e2542fcef64.mirbase21.mirnas.quantification.txt	24e9720f81ef8d051bcbb4d2773a7bbc	50218	released
a1096ada-49fb-412e-9dd0-1850dd635dc9	8111c0f0-da8e-480c-977d-a3f9116a6e02.mirbase21.mirnas.quantification.txt	fd98fa8e2ab9d59719d7d9f33c51abe9	50072	released
74a4636e-9ccd-4aab-af02-ef4503ddc532	ca2b6386-4b6d-41cd-9c4f-d33bc32b15eb.mirbase21.mirnas.quantification.txt	8cbfb92fe3b0281c6dc536ab093c4fdb	50105	released
ff14dded-4443-4675-bf53-82b745359d54	0a43a369-4477-42dd-9bea-aae4be1e007b.mirbase21.mirnas.quantification.txt	3282ec99f9fda90f6380023620676846	50250	released
e6e36914-1e97-4d57-9607-a495fdbfe62d	1190ba39-eb39-4144-b2c2-643f072fb910.mirbase21.mirnas.quantification.txt	2f32c6af3fe91e15842ddeca91e8754b	50049	released
3e0cc1f7-5b08-4ccb-a42b-118a830faeeb	ee651673-2a83-47a6-a828-be1b66083893.mirbase21.mirnas.quantification.txt	bbc766e4d3cea732dbc209242a66c9ba	50132	released
1e6467e8-3420-462d-81ee-83c4691e621b	9a28e228-4240-49e5-a41b-4d786a84c790.mirbase21.mirnas.quantification.txt	61973b7347d6f734707aaae3936f6707	50237	released
c82706a0-7858-4282-aa81-611303c3ed1d	ed8dbe68-ecbd-4b97-ad88-ea160d9c7a67.mirbase21.mirnas.quantification.txt	23fb5aba69e4638c35537b56bda16cec	50115	released
1029cad9-e331-4112-81f1-42f3253e282c	fc3c1f5e-0997-4d91-b140-37bd30b84c7c.mirbase21.mirnas.quantification.txt	361265b63617967762171e37b666e1d0	50250	released
01c1aca9-5756-4f03-b45c-cba47c8c8d75	c0bf9858-518b-49a0-8309-2a1a56ca0cfa.mirbase21.mirnas.quantification.txt	096d0fd3808eee3e8ff8a3d6ce9e9749	50221	released
d66b7761-6e12-49f9-8b58-e2043480f04c	7bac06c6-4a62-4a58-9d5b-be6abbc601d1.mirbase21.mirnas.quantification.txt	f0b5094bc1c1ce4f57dd9a98858978cf	50066	released
f8ea2c81-05cf-4f62-a571-fb1c1cd540fd	ed11f1cf-f947-4e7d-ab36-c2daf2fd8fde.mirbase21.mirnas.quantification.txt	5d66661edafebb33cc86bbc2553203bb	50113	released
33fc60e6-fe0d-4216-bb94-17355d7a661b	0b4365d7-4125-484c-8d19-8bf5545eab71.mirbase21.mirnas.quantification.txt	e2a1390e72cd92a9442044f3ef5722b6	50131	released
1b2e8683-2a9a-4f16-84e3-cbd267e5f5c1	77ee2d1f-55f6-4da7-8067-9deca4576604.mirbase21.mirnas.quantification.txt	db7a8007fa498506af78bcc879cf8b47	50197	released
000c6bb3-c47d-49a1-ad0f-57093521f922	1260cbd9-170e-4032-b45e-99620b9304da.mirbase21.mirnas.quantification.txt	7c44e38b9640b77b2c9e3e77fcf02043	50069	released
1b3b5256-eaf0-4cf8-a9ae-803d473a1063	81d5e875-0d55-472e-9c70-12b300d9cd8c.mirbase21.mirnas.quantification.txt	0c599a0033878d00b403a5e8c6f40d09	50142	released
7dbff603-df51-4d14-92eb-166428f2c12d	248dbe37-9089-44f4-98ee-2e91dacd59eb.mirbase21.mirnas.quantification.txt	c2136cc10aa0f78f31b43f1978d8d93b	50127	released
43067d0c-e6c4-46cf-9193-499f28d350c2	a0851a12-f97f-4808-a20b-472cbd944da2.mirbase21.mirnas.quantification.txt	9e24f304bd4af0701b86a9cadf6c3c2a	50063	released
ad90dc88-a000-42a9-8959-14ce0e54bb27	dec2aaa6-8ab1-4824-8759-a63197eec867.mirbase21.mirnas.quantification.txt	e0dc204e59a96f211f98031dd8e239ff	50100	released
03432af2-66ea-436b-920a-421447796641	eeac23f4-94fc-4240-a503-bce445ca9d4e.mirbase21.mirnas.quantification.txt	434b3bad59b87d067e4176cae59b30fc	50284	released
dfb2db53-ac78-450f-9230-45e17cbe1ee6	8aad0101-c6bd-4b32-a254-a686a9411114.mirbase21.mirnas.quantification.txt	e00c72999965980195f4df7dc677c197	50070	released
37b0538f-b9be-4dc8-993c-f85fa25062bf	22894694-a22b-43ca-a2a6-d7825ee2f8c7.mirbase21.mirnas.quantification.txt	7affdd460d84a54c1fe48e36d5686337	50049	released
d78322f7-1461-475e-8db9-9b9355c0c568	87c4721e-4538-4235-8f8b-f7f86cebf85f.mirbase21.mirnas.quantification.txt	97c1e8957a5306e46f05bcc94b635660	50256	released
b6945986-e1be-4d79-858b-f03b341d9b8c	d3f0dd9f-84cd-4ade-ade8-d4c9f284656e.mirbase21.mirnas.quantification.txt	a03674553ac8ba6a13bc0230ba0514c5	50212	released
5ea4b67e-10a2-4a97-9e39-ebaf1cc8d39a	1f7cc3ae-1d33-48e2-ab4e-48e90da069a6.mirbase21.mirnas.quantification.txt	f4cbc85efda36179484b7f71e1b77ee0	50076	released
2aabcff2-a8a0-4735-92c5-e0baf2f0c758	809a8afc-a040-401f-8317-139dfa06c9d9.mirbase21.mirnas.quantification.txt	a63a61861d458f015dedeafe33036013	50216	released
1c9745d7-0f1a-4197-a523-99238ec48ba0	3be97ce0-a66f-4d5a-a1dc-d35bb5377376.mirbase21.mirnas.quantification.txt	5dd7816736d66230a676957a3f9159b4	50106	released
4a240c58-ec3b-4ddd-ace0-fb367d5f1553	65c233c3-e8be-4a4e-8075-7a9ec5600173.mirbase21.mirnas.quantification.txt	104829891f5447eaa724d7ef02d3b1e3	50250	released
e875e145-5460-4c56-92ee-54482f66476f	f6cd5075-5a65-4314-82f5-2e3a49ab5df0.mirbase21.mirnas.quantification.txt	6dc6c1b41b71f4835efd85b0fc67211f	50075	released
8878d3f0-d048-4961-97c0-d17e66ef668d	63e472a2-c188-4a56-a5a7-817089fa3125.mirbase21.mirnas.quantification.txt	74d57aef59111532b84470b615a89504	50131	released
b0ce2843-f9c4-41b0-9e4d-ab7e1db3010b	6dbe78fa-082c-4e77-b02f-4b845190ab1d.mirbase21.mirnas.quantification.txt	1d68aa2c00a554ae46ad1ca8d869f1c0	50140	released
435decd5-6209-4cb1-a6c4-01a92c38416f	d06a2fe3-a542-4181-b9db-77b52ab6ace4.mirbase21.mirnas.quantification.txt	95fda75a3551cc839963881eed774544	50136	released
da78084e-f500-4fd2-a160-d3e35defeb9c	d261f0fa-a637-4c01-be2c-a5611fada60b.mirbase21.mirnas.quantification.txt	f2286c664f16f46a6d86603ee82c1700	50088	released
c9074eb3-0613-4729-99c9-59a70c151be0	75f197cd-8fa5-444d-96ed-5210e193c5b1.mirbase21.mirnas.quantification.txt	e7e1764f3025e6a517384401f0f7f14e	50058	released
c9b8465a-d0af-4739-829e-9e97e4105961	2ba2a8f1-1856-4285-b577-861f8c56bda8.mirbase21.mirnas.quantification.txt	114970fd1e98f8063faeb56a223c51af	50179	released
dd8b8015-b8d0-462e-8a36-e5199b70cfa1	e8daed17-bcbe-4eac-984b-61d59d0938c3.mirbase21.mirnas.quantification.txt	b5d51d4743aae1e620be70540da3a8d1	50040	released
26ff1ce5-2dc7-4803-9f73-960e1d6ddc02	6efe4ea2-c1ae-4292-931d-bf46dfcbbe28.mirbase21.mirnas.quantification.txt	19f43c76d7088e204edd8dc6bd4eb16c	50155	released
c1e14922-245a-4e2a-80d1-c23970141d66	a7a1bf70-f3cc-4d5f-acbe-11eedd1db804.mirbase21.mirnas.quantification.txt	ab3436fc6a0f9e58701a4a8e70d88334	50132	released
2a2ec9f0-ed6e-40b4-a901-c0e8817f53f5	a01c2ff0-6656-4174-9e6f-5b6ecba4effe.mirbase21.mirnas.quantification.txt	2277d954d204074909ca81ac57c1b937	50150	released
57b7c4ac-25f4-4f13-84ae-9fc89853f18c	4343701a-017e-4652-86d6-d4db0e28cb27.mirbase21.mirnas.quantification.txt	ea1475d8644a9217b6f40675412c5b05	50232	released
312036e2-004c-44bf-9bd7-96248f7618e7	5c8b85ff-731d-4b35-9cd8-cd2a45b2f4d8.mirbase21.mirnas.quantification.txt	ed7a012a856356fa5be749ee8360df64	50160	released
7e6018a5-7568-4db1-be67-ab7b51c3f0bf	46f0c5e7-966b-4419-a3ce-68d6bb2e7f70.mirbase21.mirnas.quantification.txt	c7cb3661129479418d0f32c2d7e67c76	50116	released
ae01c355-a316-48c8-b599-71582fd1da12	df37b9ee-28c1-4fd1-8aaa-7332d792b7f8.mirbase21.mirnas.quantification.txt	7fcb26eeeea0c7062c5bec5337647dd4	50033	released
d7ecdf2e-4b2a-4beb-8d66-30c1fdb4a9f7	e9753455-6207-49c5-af66-f8d49c1da5a8.mirbase21.mirnas.quantification.txt	d7db3ee32d1bdba9d5431acd43344548	50253	released
b62c3714-f72a-4ead-93b8-377d490adfbe	abcdda3a-3c3c-41e6-aafe-c78663478b92.mirbase21.mirnas.quantification.txt	a27bb630bca90bfbc74ff74aebe1dbab	50195	released
294589d0-d39c-4e04-8ee1-a0683eaa3f4b	0cd7c291-c541-4cb1-abed-67be6e7db14f.mirbase21.mirnas.quantification.txt	fddf0e11b059fbc77f37f9e99c3c0048	50107	released
b7b5dcc0-7a9e-487c-b609-b577768ab941	75d1ebb0-da96-4900-a868-bcee12ccbdc1.mirbase21.mirnas.quantification.txt	8c9e3fbc224a1f151c4e4eb035cc2e5c	50166	released
980b29c7-0c63-463d-9696-678a6c166cc9	b9714e43-d1f1-4f42-9ed4-95285d0ca376.mirbase21.mirnas.quantification.txt	cc18f87674deb9a39ca860ad2039547c	50206	released
402797e4-9e0a-4033-8eea-09941bdf092d	00856d1b-54dc-44c1-9a3d-ab3895b471c9.mirbase21.mirnas.quantification.txt	ca9360e55ba3aa50891ee2f11bcf67ad	50116	released
de9be7df-c474-40af-ae89-94dbddd945c6	5888070a-f5ae-4100-8c7c-9ca8d3fd74e0.mirbase21.mirnas.quantification.txt	ef447e853c1cd82644c747f302564f4e	50177	released
82e0d559-d6c8-4d97-91a3-946e2a91ce8a	1174ea7a-aeee-44df-a0a9-a4ff94187799.mirbase21.mirnas.quantification.txt	60412dc4a16bab54837b45037f79789c	50117	released
0752c505-690a-46c8-897d-57566e559182	91547281-90e1-4684-8876-87c4728ca34f.mirbase21.mirnas.quantification.txt	f67c0eb189234b55ea1c301aa55cf7d4	50197	released
1c9d281e-848a-423d-b988-b1716b5ded54	839387f4-80e2-4381-8f9c-4ebb56679326.mirbase21.mirnas.quantification.txt	91e04867709275c8b2b7b8ca017d0444	50074	released
7af36394-e36e-4b6a-98cd-bd3408d6844d	2a9ae574-975a-47b9-ae46-31d908a9390a.mirbase21.mirnas.quantification.txt	277f2f0200782010948afec3589c1b87	50194	released
c72911a8-c25f-48fc-9397-1c5eab4492a0	c155a72b-661e-464a-aa1e-8236d3923d6b.mirbase21.mirnas.quantification.txt	849d9def8b6cd6030e2904173602a7d2	50091	released
af0bf291-152c-410e-8052-a2f3757a139a	34c911b5-a9ce-43e1-8ba1-4418b53190b1.mirbase21.mirnas.quantification.txt	3b51e4a5e2c8f52e759d4ee7d672d856	50119	released
95f00ba4-5ed4-47a7-9f69-18076ade6428	9b345f61-aac7-4398-b9ea-b0048b7a4ac7.mirbase21.mirnas.quantification.txt	c737f83df66265e73b046944ed276a3e	50292	released
a9578e7e-29e9-43e4-8d38-d49639bb66c6	a6d3bd90-5a49-4df4-a35c-65888dd8d496.mirbase21.mirnas.quantification.txt	28ab83a4fe6ad4c881c7acdd7ccde133	50232	released
12bba93b-f3df-4cba-9a66-de9fcf6f4d84	8429d503-ac3c-42cf-bd93-9c1e6d37d996.mirbase21.mirnas.quantification.txt	f3850105a1706dc928db9651544841e9	50048	released
5e935c17-3337-40ef-afce-19383d0f9289	662a33e6-261a-42d3-be58-956aca37ad96.mirbase21.mirnas.quantification.txt	37ccd428fa28af15e603992e21e3f377	50226	released
e901ef5e-eac7-4212-93ef-877bbdf98f98	3c29c361-a7c0-49ec-852b-57e460f07959.mirbase21.mirnas.quantification.txt	8b23d4ec7597cdb5a03d3deedbc71b0c	50115	released
6c7d4b70-890f-449c-955e-f6e82f4aea15	da6c68f3-9fe9-4c57-b31d-c0bc973c5ab3.mirbase21.mirnas.quantification.txt	ce70e3ff3c96b254844baf83fe107521	50129	released
58e9926b-a99e-477a-8900-3d303275c74f	d5006265-675c-4f52-87f7-390f92133258.mirbase21.mirnas.quantification.txt	f21fb0720b4348d428ea0e88b192da9a	50123	released
3a8fd95c-0827-44a7-b069-90403e21c73e	9336f4cb-846f-4b40-85b8-2e549373bd41.mirbase21.mirnas.quantification.txt	9ab148ada96de6d6690a8be3c53db227	50134	released
d4c27062-bdad-41c2-ab84-c98ac80c4607	a3a2551a-09ce-4883-ab03-0bdb0d124d62.mirbase21.mirnas.quantification.txt	c7787acd1fcbab473c16f272d53c9fdc	50164	released
6fcd6f9a-00c1-4ee7-bbfd-d3d5491e4a80	7100109c-e57f-478f-b1d1-acda8d211984.mirbase21.mirnas.quantification.txt	fcfa04dc5a76c201064e5f10effaa41f	50129	released
e390bc53-f198-49eb-a504-2a5aef9b5c3f	58da277d-9658-4e49-80f8-e94f62e0cfd6.mirbase21.mirnas.quantification.txt	dcb8a74040f3009c7bccaeb65b4db447	50143	released
eae7fcbb-fd69-4852-8e72-cde2089beaaa	45196d24-85c5-4a9b-a616-9a9060b53ab2.mirbase21.mirnas.quantification.txt	48fb6d192d8760c9296334e310e693a9	50034	released
82467d0c-39e2-4166-80c8-e36aeb2e7f56	409b5327-f09d-4535-b084-32f463c885e4.mirbase21.mirnas.quantification.txt	07585e62a4674eadffcd86bfc81b39df	50184	released
84c73286-ed23-49fa-afc9-2cf94cb5f865	5c5717a8-04ea-4dd0-98bf-bac1fa97f826.mirbase21.mirnas.quantification.txt	388110c22391b72b8fbb0c46995833e4	50171	released
429bd846-b806-45b3-ac31-fd768168c216	1c0e1bf2-d160-43b7-b823-6c952a691341.mirbase21.mirnas.quantification.txt	ca187a5fdd5eebaaf74674832e7dec7b	50115	released
ecacf5b3-2ea3-44a4-b817-ac6f47e14fae	7c309fa4-9196-4e87-812e-d0cb142e3b84.mirbase21.mirnas.quantification.txt	8ba77596b253219644b4b4c987126a31	50069	released
1ed7cfa5-c91b-4090-bd4a-778c74514277	c4bc43fc-2626-4077-94d7-dacc9237e85b.mirbase21.mirnas.quantification.txt	6920ec11502ee8503290703748033fb6	50172	released
7795b4ab-a864-4fcf-aabf-6a52fb93803c	3c14876c-0c99-4648-bc38-e16b7401d126.mirbase21.mirnas.quantification.txt	379b9abc69be790e41d8c255c30ba4ed	50120	released
b36f4e88-89ca-40bf-b543-d0e3c08ad342	02bc5920-3c31-473d-a9ed-ec4d2757891d.mirbase21.mirnas.quantification.txt	b05a0151d52f5af8fb4b0070a2461435	50015	released
8e2e44ab-9d03-4d51-8c54-251d82ac8dbb	c5bd10fb-47f4-47df-8f57-09ab4787f694.mirbase21.mirnas.quantification.txt	c3a364aab1a17aca2b19592c3fb16936	50115	released
3869d60d-7863-4764-b943-3db05fb6c310	0e298f6f-903e-49c2-afc2-cdc8d256775d.mirbase21.mirnas.quantification.txt	73de530c553d03e0c0264665b89da463	50146	released
597f7316-8cab-4db5-9fd0-d3f12a797af5	10762b64-1009-428c-8c46-308643f692ad.mirbase21.mirnas.quantification.txt	838c71a08ec3c7891014294258c0ad7a	50241	released
dc74d729-e304-4696-aa12-f3c7389a28f5	d3529771-ebfb-4bea-8ae2-8823e48dd53a.mirbase21.mirnas.quantification.txt	e3bf4f0de88185a2f5379b8e94a19814	50179	released
d12709fe-887c-47ea-ad8d-d0195fcdd07d	6fd34949-37c5-40c2-bc90-28d322c8fbad.mirbase21.mirnas.quantification.txt	3cd4f16132faaaafc54fad557eea4c11	50081	released
3d8bdeaa-ea62-4bb8-89ec-ac38ac193ffc	9804f9e5-df8f-4dc7-a2b9-6084d68d5816.mirbase21.mirnas.quantification.txt	a857e2c3630d511cad1f8433bf3c5cdc	50211	released
e9afbbea-d22e-44b2-90f6-7abfad1fd3c0	9974685f-3ae0-4883-9a12-7acab5e8485a.mirbase21.mirnas.quantification.txt	88ae1b1b9dd2535639cf73ce1d62aef2	50062	released
11055308-6551-4c31-8d60-19d8eafbca16	884a54cc-9ee4-4801-9cec-e873e748e686.mirbase21.mirnas.quantification.txt	937701268872ac8dd4806afe5217e187	50206	released
8ff66bdc-8fdc-43ea-be63-6bdb5a605002	d8c825b3-3595-4c9f-8eed-63b96747fddd.mirbase21.mirnas.quantification.txt	3dcc6c94010ac1dd8a48a3803ddad488	50209	released
6f110624-c755-4b22-9a29-b04180749bd3	1febabc7-5b90-48ff-9c5a-813cb5397bf5.mirbase21.mirnas.quantification.txt	1ebced7b05da18363c502dcdcf70e6ab	50198	released
d6aae2a4-3b1a-4255-889a-95d585b089ac	2882b10d-dc76-4940-9295-e268b88109b4.mirbase21.mirnas.quantification.txt	e3016c6056169b9b26ccf890c8c83e2d	50096	released
c464545e-f9ae-4edd-a88c-a85a2565b649	4eb77f7a-e5fa-40ff-a21f-4d8b1f6ecaca.mirbase21.mirnas.quantification.txt	e79646dc6fb282a51a47a39e710a7fcc	50269	released
c124ce64-ef49-45ea-a3d3-8ee34bafb343	64fcce5a-b85c-41d8-b4b9-0e5895afcc77.mirbase21.mirnas.quantification.txt	bb317e664207e8cc276caa53ad66c058	50179	released
8252770e-0340-4930-8c3a-a77d3b814356	16501ddd-57d7-4bfa-8eb1-5f0dba97fdea.mirbase21.mirnas.quantification.txt	c26175abc41037a9636fcdf5e83768f9	50127	released
5dd9d8d4-13ac-4625-95b1-1b9e8f17aa99	069fa8ab-7147-407a-8d0a-1a8a6ba8f1b2.mirbase21.mirnas.quantification.txt	7afca4d64266098338dd0ab77b7604ce	50105	released
fcd5b0bb-27d5-4a07-a6a0-6f2ad122373f	01d55b46-7841-4846-8d1a-7b1af2ceb5df.mirbase21.mirnas.quantification.txt	873451599bbb762987d5038546455222	50105	released
730458bc-7445-4aec-a28c-958a46586b10	67a72a8b-44d6-4c32-94cb-a406076872b7.mirbase21.mirnas.quantification.txt	09df9c5acb56f8719f788c4e598767ff	50062	released
61f0af31-ddcf-42af-8243-f11323ea6ee4	6472032a-4831-4a71-8b73-e4e186e29396.mirbase21.mirnas.quantification.txt	7ab0db8b843c5bb5f2421363b6b38369	50044	released
ad14a903-88b1-47d9-b587-bf96c0b1e0eb	260aab25-9cf2-4793-9548-ae041c48a962.mirbase21.mirnas.quantification.txt	57a34f2638058ddda7602ff7302dfb03	50166	released
46749253-a248-4393-8afb-d9bc30e9b738	b893ef98-adf0-4d91-8e02-7524811c03ee.mirbase21.mirnas.quantification.txt	43bdd885c3487ff0d7a6877868091b12	50118	released
6046ddbe-ffa8-4755-ae40-3d9fcd502fc7	d2df290e-337a-4672-a642-ab328c828cec.mirbase21.mirnas.quantification.txt	eed214de3bcba75858c52393a9df6870	50215	released
57f1ca14-6fda-4f29-a56a-946991633ba3	495211e7-b05b-4c1d-984e-abc7804dd99e.mirbase21.mirnas.quantification.txt	a8ffbaa3fa62752b950886d89c933876	50078	released
ced1bc76-9bdc-44de-8540-8a7b55198762	a754705c-cb56-4f26-8646-164e48bfc095.mirbase21.mirnas.quantification.txt	4335c00873259c6c0ae58cd34652df15	50276	released
713ab29f-01ec-41ad-9835-e0871f63c696	cff79671-b750-41a3-be2e-177638d24992.mirbase21.mirnas.quantification.txt	9e58894f7da839648e71a7c75c9ccf12	50113	released
48e16063-7978-4282-a302-a135c3e65122	e5f188b4-7018-48d2-b720-a167e0d64635.mirbase21.mirnas.quantification.txt	ee09e14e5172e5d3fb321fc20478518b	50242	released
20ba95d6-4bfc-4e78-b305-2ea0024b52e2	a210ea47-7941-40fc-8a5a-2e916550d400.mirbase21.mirnas.quantification.txt	f1045c32c439124f5891b3edb2697f3b	50083	released
09f848a8-4050-406f-bd09-f44ce96f4add	0fd29c5b-3888-413a-8804-1342f55490d4.mirbase21.mirnas.quantification.txt	ef326763d92d6fff53f05c6dacaf3a80	50195	released
816c353b-975c-44bb-b578-e7d0f47622b7	0b75decd-d73f-4383-9d03-72a02199e3cb.mirbase21.mirnas.quantification.txt	dc6da00353fa9b6cefcc54e663d9160c	50067	released
1dc6133f-8769-4857-add0-cbad0c232e2a	88541c63-0668-4ff4-82e2-53cf68a9fe57.mirbase21.mirnas.quantification.txt	ba7be07749306191c4b432894b1fd26a	50049	released
57a4dc97-7169-48a0-999b-599c2ceffeea	e7a63890-a8ac-412f-a0c2-666026209259.mirbase21.mirnas.quantification.txt	e84631e399778568ed12d63617f703a5	50062	released
ba1c562e-f24b-405a-8726-44df5847a24a	822fd7b7-1466-4889-98b2-df0090cbba71.mirbase21.mirnas.quantification.txt	9a16a78808750e88874b5a569806c18b	50079	released
050874c3-8eb4-4f88-ba18-58294bd7ede1	d6abf193-8596-442a-a391-1821c0d6587e.mirbase21.mirnas.quantification.txt	87367b01b460293f3e958188e516552f	50186	released
f45bc4bf-f1ac-4c0b-8d44-a40ea235dbb4	eca6b029-8386-41b1-8725-32c6e34a0712.mirbase21.mirnas.quantification.txt	a7f3043a0e76b3a28fb699d6dc78bed4	50067	released
c0ed5c7c-08b5-461a-8086-81240e33a8c5	46a2669d-e511-4bab-82e1-f88dfc8d50fd.mirbase21.mirnas.quantification.txt	dc0846cf9cf110699f816c1f14bdc64d	50176	released
5dfece91-dec7-419a-8f83-e24ee9354083	5ec65c28-83bb-49bc-8f36-dbda8fe63ddf.mirbase21.mirnas.quantification.txt	68d00ae982c60c0611bbeead02126a2d	50144	released
ab4ed5a1-90a4-40a1-92e8-3f7ae8bbad37	a59a3950-4a12-473a-9cee-8a108c2f9597.mirbase21.mirnas.quantification.txt	64e77d1f77a1f5f72934601f7fddc9ab	50104	released
50a7890a-2649-474b-8180-38f50ece9d6e	4a9e9589-088f-4749-9d8e-23d953eac672.mirbase21.mirnas.quantification.txt	b15cda794a36bf0188277bae4cba697f	50014	released
888777a3-d537-4f00-874d-fc3c1a79862d	e911e08d-fa9a-46c5-b60e-0b79bd703d31.mirbase21.mirnas.quantification.txt	7dda2dab01ecd08aa619d5ecc298898c	50126	released
46168b5c-bea0-4e00-81e3-c83c08d668b4	89cc889f-83d1-4fc3-a7fb-31c96128d55c.mirbase21.mirnas.quantification.txt	85e6a2706b5dddbc3a29a3a8ab69a891	49957	released
e2a54a07-e3ee-40c4-8bb1-4187a0857584	042bceab-9f73-455a-9987-bbad57d70388.mirbase21.mirnas.quantification.txt	796fb140ae38c14cd4552f4044eb5754	50042	released
65b22f65-19a1-4ead-9b96-26c0d0993071	e27e6c62-12ae-441a-9927-78f31e0ce6d3.mirbase21.mirnas.quantification.txt	59d04b0975c24cb9e5c5ac10db4f46d4	50072	released
348aa160-547d-4db8-945c-69620d3d569b	7566ed9b-6d2b-41bf-ab23-0747d8a88f77.mirbase21.mirnas.quantification.txt	fb704ac6ee2c3437fd3c5f016fc2af14	50139	released
7eb94969-9e23-4ff8-ad62-68e0102295fe	ab78a72e-16f6-49ad-8ea2-15281ebc6373.mirbase21.mirnas.quantification.txt	841a9756284af3f734155c3683faf66d	50141	released
39622802-5d58-494d-9de0-7121c6d26c00	69bbe62d-813d-4fb0-bb8b-b2f15f91f208.mirbase21.mirnas.quantification.txt	6713c30e4e3598e24ca4952899f037a5	50056	released
7ec2e985-4717-4bfb-947f-51f9da57f0f8	6759fbf5-57d5-451b-b9d0-5011be72a9b4.mirbase21.mirnas.quantification.txt	db8dd17608f860f82e5999ef42b3de59	50171	released
df7bfee8-3c1c-457b-bfe5-77ace238ddf1	18dd9797-6da2-4394-a453-bc279d82c512.mirbase21.mirnas.quantification.txt	f57750ea3585fa807fb00e5d61c3bf56	50216	released
5d51616e-b448-429e-b80c-d47bf372d668	62e1cf91-f935-4bda-8e4e-cdcd40d09052.mirbase21.mirnas.quantification.txt	3ec0d337d5ae081acf1e7b8587ebc773	50108	released
83973868-e418-4c23-8659-55cde91bcefe	7ea8ee56-c409-43e0-99a4-b1e4b4a34a17.mirbase21.mirnas.quantification.txt	ce3f230311911be3f85de04c3b9dbab0	50185	released
1ef14d67-4d84-4984-9336-f27e083dfe05	aba1f277-9947-40d7-8bdc-f450529edd48.mirbase21.mirnas.quantification.txt	bc3b28104c270e89b886db57c0d47aba	50080	released
